x,y,z
-13.508579595027493,24.361277781351426,7.76161704434387
-13.497298122305402,24.351350474365905,7.756880066696472
-13.48600606194411,24.341404065532068,7.7521370043459354
-13.474703406394575,24.33143853303882,7.747387851581732
-13.463390148085663,24.32145385500975,7.742632602676373
-13.452066279424045,24.31145000950283,7.73787125188533
-13.440731792794157,24.301426974510193,7.733103793446988
-13.429386680558094,24.29138472795784,7.728330221582566
-13.418030935055572,24.281323247705405,7.72355053049607
-13.406664548603823,24.271242511545893,7.718764714374217
-13.395287513497568,24.26114249720541,7.713972767386382
-13.383899822008884,24.251023182342877,7.709174683684521
-13.372501466387185,24.240884544549814,7.704370457403123
-13.36109243885912,24.230726561350043,7.699560082659126
-13.34967273162851,24.2205492101994,7.694743553551872
-13.338242336876267,24.2103524684855,7.689920864163025
-13.326801246760308,24.200136313527445,7.685092008556508
-13.315349453415518,24.189900722575555,7.6802569807784495
-13.303886948953647,24.179645672811123,7.675415774857107
-13.292413725463222,24.169371141346076,7.670568384802794
-13.280929775009504,24.159077105222742,7.66571480460783
-13.269435089634394,24.148763541413587,7.660855028246456
-13.25792966135635,24.13843042682088,7.6559890496747744
-13.246413482170322,24.128077738276446,7.651116862830679
-13.234886544047669,24.1177054525414,7.646238461633797
-13.223348838936088,24.107313546305818,7.641353839985402
-13.211800358759533,24.096901996188485,7.636462991768353
-13.200241095418113,24.08647077873658,7.631565910847027
-13.188671040788062,24.076019870425416,7.6266625910672525
-13.177090186721612,24.06554924765812,7.621753026256223
-13.165498525046942,24.055058886765362,7.616837210222447
-13.153896047568093,24.04454876400505,7.611915136755662
-13.142282746064875,24.034018855562046,7.606986799626772
-13.130658612292807,24.02346913754785,7.602052192587767
-13.119023637983,24.012899586000287,7.597111309371653
-13.107377814842126,24.00231017688327,7.592164143692388
-13.095721134552303,23.991700886086434,7.587210689244804
-13.084053588771013,23.98107168942486,7.5822509397045295
-13.072375169131021,23.970422562638753,7.577284888727912
-13.060685867240315,23.95975348139316,7.5723125299519625
-13.048985674681969,23.949064421277626,7.567333856994255
-13.037274583014142,23.938355357805925,7.562348863452882
-13.025552583769908,23.927626266415714,7.557357542906349
-13.013819668457224,23.916877122468225,7.552359888913519
-13.002075828558818,23.906107901247957,7.547355895013525
-12.990321055532132,23.895318577962364,7.5423455547257054
-12.978555340809205,23.884509127741516,7.537328861549513
-12.966778675796597,23.873679525637776,7.532305808964443
-12.954991051875325,23.86282974662553,7.527276390429964
-12.943192460400736,23.851959765600768,7.522240599385427
-12.931382892702455,23.841069557380855,7.517198429249997
-12.91956234008427,23.830159096704136,7.512149873422559
-12.907730793824053,23.81922835822962,7.507094925281659
-12.895888245173683,23.808277316536667,7.502033578185409
-12.884034685358946,23.797305946124652,7.496965825471413
-12.872170105579432,23.78631422141259,7.4918916604566785
-12.860294497008473,23.775302116738846,7.486811076437554
-12.848407850793032,23.764269606360784,7.4817240666896225
-12.83651015805361,23.753216664454392,7.476630624467635
-12.824601409884172,23.74214326511399,7.471530743005429
-12.812681597352036,23.731049382351838,7.466424415515834
-12.800750711497802,23.719934990097826,7.461311635190602
-12.788808743335228,23.708800062199096,7.456192395200312
-12.77685568385116,23.697644572419698,7.451066688694292
-12.764891524005439,23.686468494440255,7.445934508800532
-12.752916254730799,23.675271801857583,7.440795848625603
-12.740929866932756,23.664054468184343,7.435650701254557
-12.728932351489554,23.652816466848698,7.430499059750868
-12.716923699252028,23.641557771193906,7.425340917156314
-12.704903901043533,23.630278354478012,7.4201762664909126
-12.692872947659833,23.61897818987345,7.415005100752821
-12.680830829869006,23.607657250466673,7.409827412918254
-12.668777538411359,23.5963155092578,7.404643195941395
-12.656713063999312,23.58495293916023,7.399452442754304
-12.644637397317315,23.573569513000287,7.394255146266827
-12.632550529021728,23.56216520351681,7.389051299366514
-12.62045244974076,23.550739983360817,7.3838408949185235
-12.608343150074315,23.539293825095083,7.378623925765523
-12.596222620593927,23.52782670119378,7.373400384727608
-12.58409085184266,23.516338584042106,7.368170264602212
-12.571947834334992,23.504829445935854,7.362933558164006
-12.559793558556716,23.49329925908107,7.357690258164808
-12.547628014964845,23.481747995593636,7.35244035733349
-12.535451193987491,23.47017562749886,7.347183848375884
-12.52326308602379,23.458582126731134,7.341920723974686
-12.511063681443767,23.44696746513347,7.336650976789363
-12.498852970588253,23.435331614457148,7.3313745994560575
-12.48663094376876,23.42367454636128,7.326091584587486
-12.474397591267396,23.411996232412438,7.3208019247728435
-12.462152903336762,23.40029664408422,7.315505612577724
-12.44989687019979,23.38857575275683,7.310202640543983
-12.437629482049726,23.3768335297167,7.304893001189682
-12.425350729049939,23.36506994615606,7.299576687008965
-12.413060601333859,23.3532849731725,7.2942536904719635
-12.400759089004858,23.341478581768573,7.288924004024695
-12.388446182136132,23.329650742851378,7.283587620088971
-12.376121870770593,23.31780142723211,7.278244531062285
-12.363786144987714,23.305930605690094,7.272894729346751
-12.35143899463267,23.294038248711768,7.267538207231583
-12.339080409726854,23.282124326885402,7.26217495707107
-12.326710380190947,23.27018881063434,7.25680497116443
-12.314328895914773,23.25823167028384,7.251428241786042
-12.30193594675722,23.246252876060694,7.246044761185362
-12.289531522546083,23.23425239809272,7.2406545215868015
-12.277115613077985,23.222230206408398,7.235257515189625
-12.264688208118258,23.210186270936337,7.229853734167853
-12.252249297400791,23.19812056150487,7.224443170670138
-12.23979887062797,23.186033047841605,7.219025816819673
-12.227336917470508,23.173923699572946,7.213601664714073
-12.214863427567353,23.16179248622364,7.208170706425264
-12.202378390525563,23.14963937721631,7.20273293399938
-12.1898817959202,23.137464341871027,7.197288339456659
-12.177373633294199,23.125267349404787,7.191836914791313
-12.164853892158229,23.11304836893108,7.186378651971431
-12.152322561990596,23.100807369459382,7.180913542938858
-12.139779632237143,23.088544319894734,7.175441579609097
-12.127225092311066,23.0762591890372,7.1699627538711725
-12.11465893159284,23.06395194558143,7.164477057587538
-12.102081139430078,23.051622558116147,7.158984482593946
-12.089491705137414,23.039270995123687,7.153485020699343
-12.076890617996362,23.026897224979482,7.147978663685742
-12.06427786725521,23.01450121595156,7.1424654033081145
-12.05165344212888,23.00208293620009,7.136945231294272
-12.039017331798815,22.98964235377685,7.131418139344743
-12.026369525412836,22.977179436624724,7.125884119132661
-12.013710012085014,22.964694152577195,7.120343162303635
-12.001038780895556,22.95218646935786,7.114795260475634
-11.988355820890666,22.939656354579892,7.109240405238875
-11.97566112108241,22.92710377574553,7.103678588155683
-11.962954670448589,22.914528700245555,7.098109800760379
-11.950236457932617,22.901931095358798,7.092534034559162
-11.937506472443363,22.889310928251565,7.086951281029969
-11.924764702855061,22.87666816597716,7.0813615316223695
-11.912011138007117,22.864002775475317,7.075764777757419
-11.899245766704025,22.851314723571676,7.07016101082755
-11.886468577715211,22.838603976977243,7.064550222196439
-11.873679559774908,22.825870502287867,7.0589324031988765
-11.860878701581987,22.81311426598366,7.05330754514064
-11.848065991799865,22.800335234428474,7.0476756392983635
-11.835241419056342,22.78753337386935,7.042036676919413
-11.82240497194344,22.77470865043593,7.036390649221743
-11.809556639017329,22.76186103013996,7.030737547393782
-11.796696408798107,22.748990478874646,7.025077362594285
-11.783824269769717,22.736096962414162,7.019410085952204
-11.770940210379784,22.723180446413046,7.013735708566564
-11.75804421903947,22.710240896405622,7.008054221506315
-11.74513628412332,22.697278277805424,7.002365615810196
-11.732216393969162,22.684292555904662,6.996669882486616
-11.719284536877907,22.67128369587355,6.990967012513493
-11.706340701113428,22.658251662759795,6.985256996838131
-11.693384874902415,22.64519642148797,6.979539826377075
-11.680417046434235,22.63211793685893,6.973815492015977
-11.667437203860757,22.619016173549195,6.9680839846094464
-11.654445335296234,22.605891096110383,6.962345294980919
-11.641441428817119,22.592742668968558,6.956599413922496
-11.628425472461961,22.579570856423658,6.950846332194829
-11.615397454231193,22.56637562264884,6.945086040526946
-11.602357362087044,22.55315693168993,6.939318529616132
-11.589305183953318,22.53991474746469,6.933543790127752
-11.576240907715317,22.526649033762315,6.927761812695147
-11.563164521219608,22.513359754242707,6.921972587919443
-11.550076012273925,22.500046872435895,6.916176106369429
-11.536975368646987,22.486710351741365,6.910372358581396
-11.52386257806834,22.47335015542744,6.904561335058994
-11.510737628228206,22.45996624663061,6.8987430262730705
-11.497600506777326,22.44655858835491,6.8929174226615295
-11.48445120132678,22.433127143471214,6.887084514629162
-11.471289699447848,22.419671874716634,6.88124429254751
-11.458115988671851,22.406192744693826,6.875396746754702
-11.444930056489959,22.3926897158703,6.869541867555291
-11.431731890353063,22.379162750577812,6.8636796452201105
-11.41852147767157,22.365611811011593,6.8578100699860975
-11.405298805815288,22.352036859229763,6.85193313205616
-11.392063862113204,22.33843785715257,6.846048821598981
-11.378816633853372,22.324814766561747,6.840157128748899
-11.365557108282692,22.31116754909979,6.834258043605706
-11.352285272606785,22.297496166269266,6.828351556234512
-11.339001113989783,22.2838005794321,6.82243765666556
-11.32570461955419,22.270080749808876,6.816516334894078
-11.312395776380686,22.256336638478125,6.810587580880099
-11.299074571507994,22.24256820637561,6.8046513845483085
-11.28574099193264,22.228775414293562,6.798707735787858
-11.272395024608837,22.214958222880007,6.7927566244522035
-11.25903665644828,22.201116592637995,6.786798040358939
-11.24566587431997,22.18725048392487,6.780831973289616
-11.232282665050048,22.173359856951542,6.774858412989578
-11.218887015421608,22.159444671781714,6.768877349167778
-11.205478912174508,22.14550488833114,6.762888771496612
-11.192058342005211,22.13154046636687,6.756892669611735
-11.17862529156659,22.1175513655065,6.750889033111894
-11.165179747467723,22.10353754521734,6.744877851558728
-11.15172169627375,22.08949896481572,6.738859114476613
-11.138251124505668,22.07543558346618,6.732832811352471
-11.124768018640138,22.061347360180665,6.72679893163558
-11.111272365109297,22.047234253817745,6.720757464737398
-11.097764150300582,22.033096223081838,6.714708400031379
-11.084243360556536,22.018933226522392,6.7086517268527865
-11.070709982174609,22.004745222533085,6.702587434498504
-11.057164001406978,21.990532169351006,6.696515512226847
-11.04360540446034,21.97629402505584,6.690435949257378
-11.030034177495736,21.962030747569052,6.684348734770708
-11.016450306628347,21.947742294653068,6.678253857908315
-11.002853777927275,21.933428623910395,6.672151307772335
-10.989244577415377,21.919089692782816,6.666041073425381
-10.97562269106907,21.90472545855057,6.659923143890348
-10.961988104818099,21.89033587833143,6.653797508150204
-10.94834080454536,21.87592090907991,6.647664155147799
-10.934680776086692,21.86148050758636,6.641523073785667
-10.921008005230672,21.84701463047613,6.635374252925821
-10.907322477718402,21.832523234208644,6.629217681389548
-10.893624179243329,21.818006275076574,6.623053347957214
-10.879913095451009,21.803463709204923,6.616881241368053
-10.866189211938917,21.78889549255013,6.610701350319957
-10.852452514324778,21.774301580972022,6.604513663500159
-10.838702987917403,21.75968192988332,6.598318169436817
-10.824940618333931,21.74503649490488,6.592114856776976
-10.811165390947494,21.730365231278103,6.585903714037622
-10.797377291101686,21.715668094092056,6.579684729702183
-10.783576304111318,21.70094503828368,6.57345789222076
-10.769762415263173,21.686196018637975,6.56722319001036
-10.755935609591456,21.671420989547325,6.560980611353407
-10.74209587244869,21.656619905620687,6.5547301446553385
-10.72824318886941,21.641792721003167,6.548471778157243
-10.714377543908016,21.62693938973615,6.542205500088252
-10.70049892256825,21.61205986568126,6.535931298633577
-10.686607309802936,21.597154102519323,6.529649161934277
-10.67270269051376,21.58222205374939,6.523359078087022
-10.658785049551048,21.567263672687766,6.517061035143878
-10.644854371713533,21.552278912466974,6.510755021112069
-10.630910641748127,21.537267726034777,6.504441023953749
-10.616953844349684,21.522230066153135,6.498119031585762
-10.602983964160781,21.507165885397207,6.491789031879421
-10.589000985771476,21.492075136154313,6.485451012660259
-10.575004893719047,21.47695777062286,6.479104961707786
-10.5609956724878,21.461813740811355,6.472750866755266
-10.546973306508804,21.446642998537307,6.466388715489466
-10.532937780159639,21.43144549542618,6.460018495550408
-10.5188890777642,21.416221182910334,6.453640194531137
-10.50482718359239,21.40097001222793,6.447253799977461
-10.490752081859938,21.385691934421853,6.440859299387711
-10.476663756728096,21.370386900338616,6.434456680212483
-10.462562192303443,21.355054860627277,6.428045929854399
-10.448447372637595,21.339695765738288,6.421627035667839
-10.434319281726992,21.324309565922437,6.415199984958701
-10.420177903512599,21.308896211229666,6.408764764984123
-10.406023221879707,21.293455651507983,6.402321362952249
-10.391855220657616,21.277987836402264,6.3958697660219395
-10.377673883619448,21.262492715353176,6.389409961302541
-10.363479194481824,21.24697023759596,6.382941935853593
-10.349271136904648,21.23142035215928,6.376465676684578
-10.335049694490811,21.215843007864045,6.369981170754645
-10.320814850785972,21.20023815332224,6.363488404972348
-10.306566589278248,21.184605736935705,6.356987366195362
-10.292304893397967,21.168945706894952,6.350478041230218
-10.278029746517415,21.153258011177947,6.343960416832029
-10.263741131950528,21.13754259754888,6.3374344797041955
-10.249439032952667,21.121799413556946,6.330900216498146
-10.235123432720307,21.10602840653511,6.324357613813044
-10.220794314390773,21.09022952359883,6.3178066581955035
-10.206451661041974,21.074402711644826,6.311247336139304
-10.192095455692115,21.058547917349802,6.304679634085102
-10.177725681299417,21.04266508716917,6.298103538420149
-10.16334232076185,21.026754167335756,6.291519035477983
-10.148945356916816,21.01081510385852,6.284926111538148
-10.134534772540897,20.99484784252121,6.2783247528258865
-10.120110550349557,20.9788523288811,6.271714945511851
-10.105672672996839,20.962828508267602,6.265096675711792
-10.091221123075098,20.946776325780984,6.258469929486266
-10.076755883114698,20.93069572629099,6.251834692840321
-10.06227693558371,20.914586654435478,6.245190951723193
-10.047784262887621,20.89844905461907,6.238538692027993
-10.03327784736904,20.88228287101176,6.231877899591399
-10.018757671307405,20.866088047547535,6.225208560193338
-10.004223716918649,20.849864527922946,6.218530659556668
-9.989675966354941,20.83361225559575,6.2118441833468685
-9.975114401704346,20.81733117378342,6.205149117171701
-9.960539004990526,20.801021225461763,6.198445446580899
-9.945949758172441,20.784682353363447,6.191733157065839
-9.931346643144035,20.76831449997657,6.185012234059212
-9.916729641733898,20.75191760754315,6.178282662934684
-9.902098735704984,20.73549161805769,6.1715444290065715
-9.887453906754287,20.71903647326567,6.164797517529508
-9.87279513651249,20.702552114662033,6.15804191369809
-9.858122406543682,20.686038483489668,6.151277602646551
-9.843435698345028,20.66949552073793,6.1445045694484115
-9.828734993346421,20.652923167141044,6.137722799116133
-9.814020272910165,20.636321363176563,6.130932276600763
-9.799291518330666,20.61969004906385,6.1241329867916
-9.784548710834065,20.603029164762436,6.117324914515815
-9.769791831577933,20.5863386499705,6.110508044538118
-9.755020861564688,20.569618444025565,6.10368236152053
-9.740235781974487,20.55286848628016,6.096847850176018
-9.725436573681165,20.53608871555269,6.0900044950446075
-9.710623217564429,20.519279070479456,6.083152280637424
-9.695795694433684,20.502439489427225,6.076291191401284
-9.680953985027694,20.485569910491556,6.06942121171833
-9.666098070014208,20.468670271495117,6.062542325905642
-9.651227929989647,20.45174050998601,6.05565451821487
-9.636343545478715,20.43478056323604,6.048757772831843
-9.621444896934063,20.417790368239004,6.041852073876187
-9.606531964735915,20.40076986170894,6.034937405400931
-9.5916047291917,20.383718980078406,6.028013751392119
-9.576663170535719,20.366637659496686,6.021081095768418
-9.56170726892874,20.349525835828008,6.014139422380709
-9.546737004457661,20.332383444649786,6.007188715011702
-9.53175235713511,20.315210421250775,6.000228957375518
-9.516753306899094,20.298006700629262,5.993260133117286
-9.501739833612602,20.280772217491215,5.986282225812731
-9.486711917063246,20.26350690624845,5.979295218967766
-9.471669536962864,20.246210701016746,5.972299096018069
-9.456612672947141,20.228883535613956,5.96529384032866
-9.441541304575214,20.21152534355812,5.95827943519348
-9.426455411329307,20.19413605806554,5.951255863834974
-9.411354972614307,20.176715612048845,5.944223109403642
-9.396239967757387,20.159263938115036,5.937181154977614
-9.381110376007605,20.14178096856354,5.930129983562215
-9.36596617653551,20.12426663538423,5.923069578089522
-9.350807348432724,20.106720870255376,5.915999921417914
-9.33563387071155,20.089143604541693,5.9089209963316325
-9.320445722304566,20.071534769292278,5.901832785540324
-9.305242882064187,20.053894295238543,5.894735271678583
-9.290025328762292,20.0362221127922,5.8876284373055
-9.274793041089769,20.01851815204311,5.880512264904191
-9.25954599765613,20.00078234275724,5.873386736881339
-9.244284176989053,19.98301461437449,5.866251835566714
-9.229007557533993,19.965214896006604,5.859107543212707
-9.213716117653707,19.947383116434956,5.851953841993842
-9.198409835627888,19.929519204108438,5.8447907140063124
-9.183088689652667,19.91162308714121,5.837618141267473
-9.167752657840204,19.8936946933105,5.8304361057153615
-9.152401718218265,19.875733950054425,5.823244589208212
-9.137035848729738,19.857740784469634,5.816043573523934
-9.121655027232224,19.839715123309126,5.808833040359634
-9.106259231497559,19.82165689297992,5.801612971331096
-9.090848439211396,19.803566019540757,5.794383347972279
-9.075422627972703,19.785442428699742,5.78714415173479
-9.059981775293348,19.767286045812035,5.779895363987377
-9.044525858597616,19.749096795877435,5.772636966015403
-9.029054855221741,19.730874603538016,5.765368939020315
-9.013568742413435,19.712619393075677,5.758091264119107
-8.998067497331448,19.69433108840976,5.7508039223438
-8.98255109704505,19.676009613094546,5.743506894640883
-8.967019518533583,19.657654890316785,5.736200161870779
-8.951472738685954,19.6392668428932,5.728883704807286
-8.93591073430018,19.62084539326797,5.7215575041370315
-8.92033348208287,19.60239046351016,5.7142215404589
-8.904740958648768,19.583901975311193,5.706875794283487
-8.889133140520205,19.565379849982193,5.699520246032507
-8.87351000412666,19.546824008451445,5.692154876038242
-8.857871525804216,19.528234371261696,5.684779664542946
-8.84221768179507,19.509610858567516,5.677394591698269
-8.826548448247017,19.490953390132606,5.669999637564661
-8.81086380121295,19.472261885327114,5.662594782110794
-8.795163716650318,19.453536263124832,5.655180005212939
-8.77944817042064,19.434776442100503,5.647755286654382
-8.763717138288948,19.415982340427014,5.640320606124806
-8.747970595923277,19.39715387587256,5.632875943219674
-8.732208518894131,19.37829096579784,5.625421277439618
-8.716430882673947,19.359393527153173,5.6179565881897995
-8.700637662636552,19.340461476475618,5.6104818547792945
-8.68482883405662,19.321494729886048,5.602997056420442
-8.669004372109134,19.302493203086218,5.595502172228211
-8.653164251868823,19.28345681135579,5.587997181219554
-8.63730844830961,19.26438546954934,5.580482062312745
-8.621436936304063,19.245279092093305,5.572956794326728
-8.605549690622812,19.22613759298298,5.565421355980449
-8.589646685934005,19.206960885779385,5.557875725892185
-8.57372789680273,19.18774888360619,5.550319882578872
-8.557793297690404,19.168501499146544,5.542753804455407
-8.541842862954265,19.149218644639934,5.535177469833983
-8.525876566846724,19.129900231878963,5.527590856923373
-8.509894383514803,19.11054617220614,5.519993943828239
-8.493896286999545,19.091156376510593,5.512386708548421
-8.477882251235409,19.07173075522481,5.504769128978224
-8.46185225004967,19.05226921832128,5.497141182905699
-8.445806257161825,19.03277167530918,5.489502848011916
-8.429744246182965,19.01323803523096,5.481854101870227
-8.41366619061517,18.993668206658917,5.474194921945529
-8.397572063850896,18.97406209769178,5.466525285593518
-8.381461839172342,18.954419615951192,5.458845170059934
-8.365335489750825,18.934740668578208,5.4511545524797995
-8.349192988646141,18.91502516222974,5.443453409876656
-8.333034308805942,18.895273003074962,5.435741719161783
-8.31685942306509,18.875484096791716,5.428019457133426
-8.30066830414499,18.855658348562827,5.420286600475999
-8.284460924652974,18.83579566307242,5.412543125759293
-8.268237257081605,18.81589594450219,5.404789009437669
-8.251997273808051,18.79595909652766,5.397024227849255
-8.235740947093397,18.775985022314355,5.389248757215123
-8.219468249081974,18.75597362451396,5.381462573638454
-8.203179151800697,18.73592480526047,5.373665653103724
-8.186873627158374,18.71583846616627,5.365857971475849
-8.170551646945013,18.69571450831815,5.358039504499335
-8.154213182831144,18.675552832273365,5.35021022779743
-8.137858206367122,18.655353338055555,5.342370116871254
-8.121486688982401,18.635115925150707,5.33451914709892
-8.105098601984864,18.614840492503035,5.326657293734665
-8.088693916560064,18.594526938510796,5.3187845319079425
-8.072272603770566,18.574175161022158,5.310900836622547
-8.055834634555163,18.553785057330902,5.303006182755688
-8.03937997972819,18.53335652417218,5.29510054505708
-8.022908609978762,18.51288945771817,5.287183898148022
-8.006420495870051,18.49238375357373,5.279256216520465
-7.989915607838535,18.47183930677197,5.27131747453606
-7.973393916193238,18.451256011769797,5.263367646425217
-7.956855391114992,18.43063376244343,5.255406706286142
-7.940300002655647,18.40997245208384,5.247434628083864
-7.923727720737338,18.389271973392162,5.239451385649267
-7.90713851515167,18.368532218475046,5.231456952678084
-7.89053235555897,18.34775307883999,5.223451302729913
-7.873909211487483,18.326934445390567,5.215434409227205
-7.857269052332586,18.306076208421686,5.20740624545425
-7.840611847355978,18.28517825761471,5.199366784556133
-7.823937565684901,18.264240482032616,5.191315999537727
-7.8072461763113,18.24326277011502,5.183253863262614
-7.79053764809102,18.22224500967322,5.175180348452047
-7.77381194974298,18.20118708788514,5.167095427683872
-7.757069049848344,18.180088891290232,5.1589990733914535
-7.740308916849683,18.158950305784355,5.150891257862579
-7.7235315190501295,18.13777121661455,5.142771953238365
-7.706736824612536,18.116551508373803,5.134641131512146
-7.689924801558609,18.09529106499572,5.126498764528341
-7.6730954177680575,18.073989769749183,5.118344823981332
-7.6562486409777,18.05264750523288,5.110179281414305
-7.639384438780626,18.031264153369897,5.102002108218113
-7.622502778625275,18.0098395954021,5.093813275630086
-7.605603627814574,17.988373711884595,5.085612754732865
-7.588686953505023,17.966866382680035,5.077400516453202
-7.571752722705796,17.945317486952913,5.069176531560759
-7.554800902277831,17.923726903163775,5.060940770666889
-7.5378314589329225,17.90209450906339,5.052693204223412
-7.520844359232775,17.880420181686823,5.044433802521369
-7.503839569588071,17.858703797347452,5.036162535689758
-7.486817056257557,17.836945231630978,5.0278793736942875
-7.46977678534707,17.815144359389283,5.019584286336082
-7.452718722808593,17.793301054734272,5.0112772432503885
-7.435642834439285,17.771415191031625,5.002958213905272
-7.418549085880519,17.749486640894506,4.994627167600296
-7.401437442616912,17.727515276177193,4.986284073465188
-7.384307869975302,17.7055009679686,4.977928900458486
-7.3671603331238,17.68344358658578,4.96956161736618
-7.349994797070764,17.661343001567364,4.961182192800339
-7.332811226663793,17.639199081666828,4.952790595197711
-7.3156095865887085,17.617011694845807,4.944386792818323
-7.298389841368541,17.594780708267294,4.93597075374406
-7.281151955362461,17.572505988288675,4.927542445877224
-7.263895892764797,17.550187400454867,4.919101836939095
-7.246621617603916,17.527824809491165,4.910648894468445
-7.229329093741217,17.50541807929619,4.902183585820075
-7.21201828487005,17.482967072934674,4.893705878163309
-7.194689154514614,17.46047165263012,4.885215738480474
-7.177341666028911,17.43793167975748,4.87671313356538
-7.159975782595632,17.4153470148357,4.8681980300217695
-7.142591467225054,17.392717517520133,4.859670394261746
-7.125188682753934,17.370043046594958,4.851130192504212
-7.107767391844394,17.34732345996544,4.842577390773246
-7.090327556982775,17.324558614650115,4.834011954896511
-7.072869140478527,17.301748366772934,4.825433850503607
-7.055392104463026,17.278892571555218,4.816843043024426
-7.0378964108884565,17.255991083307634,4.8082394976874845
-7.020382021526602,17.23304375542196,4.7996231795182265
-7.00284889796773,17.210050440362885,4.790994053337339
-6.9852970016193305,17.187010989659562,4.782352083759
-6.967726293704991,17.16392525389721,4.773697235189156
-6.950136735263156,17.140793082708512,4.76502947182375
-6.932528287145915,17.117614324764936,4.7563487576469425
-6.914900910017793,17.094388827768,4.747655056429303
-6.89725456435451,17.071116438440363,4.738948331725993
-6.8795892104417256,17.047797002516855,4.730228546874919
-6.861904808269294,17.024430364597244,4.72149566494325
-6.844201317936873,17.00101636867474,4.712749648926476
-6.826478699057914,16.97755485734091,4.7039904614528165
-6.808736911145143,16.954045672287144,4.695218064972258
-6.7909759135148455,16.930488654170425,4.686432421707993
-6.773195665285575,16.906883642603695,4.677633493654448
-6.755396125376826,16.883230476146064,4.6688212425752855
-6.737577252507716,16.85952899229296,4.659995630001394
-6.719739005195638,16.835779027466078,4.651156617228839
-6.701881341754927,16.811980417003273,4.642304165316801
-6.684004220295475,16.78813299514829,4.63343823508549
-6.666107598721383,16.764236595040384,4.624558787114023
-6.648191434729561,16.740291048703806,4.615665781738294
-6.63025568580834,16.71629618703717,4.606759179048808
-6.612300309236067,16.69225183980264,4.597838938888494
-6.594325262079695,16.66815783561508,4.588905020850494
-6.576330501193335,16.644014001930948,4.579957384275915
-6.558315983216829,16.61982016503714,4.5709959882515685
-6.540281664574307,16.595576150039676,4.562020791607684
-6.522227501472693,16.571281780852186,4.553031752915569
-6.504153449900251,16.54693688018432,4.54402883048528
-6.48605946562511,16.522541269530013,4.535011982363246
-6.467945504193722,16.49809476915552,4.525981166329846
-6.449811520929378,16.47359719808738,4.516936339896994
-6.431657470930683,16.44904837410019,4.507877460305671
-6.413483309070015,16.42444811370424,4.49880448452343
-6.3952889899919505,16.399796232132946,4.489717369241873
-6.377074468111742,16.375092543330183,4.4806160708741025
-6.358839697613715,16.35033685993741,4.471500545552137
-6.340584632449678,16.325528993280624,4.462370749124286
-6.322309226337335,16.30066875335718,4.453226637152515
-6.30401343275867,16.275755948822432,4.444068164909762
-6.285697204958288,16.250790386976117,4.43489528737721
-6.267360495941819,16.225771873748705,4.425707959241564
-6.24900325847423,16.200700213687448,4.41650613489225
-6.230625445078163,16.17557520994229,4.407289768418613
-6.21222700803226,16.150396664251595,4.398058813607053
-6.193807899369464,16.12516437692767,4.388813223938152
-6.175368070875301,16.099878146842112,4.3795529525837456
-6.1569074740861645,16.07453777141092,4.370277952403962
-6.138426060287575,16.049143046579463,4.360988175944228
-6.119923780512432,16.023693766807206,4.3516835754322365
-6.101400585539233,15.998189725052226,4.342364102774869
-6.0828564258903,15.972630712755542,4.333029709555086
-6.064291251830006,15.94701651982524,4.3236803470287795
-6.0457050133629275,15.921346934620315,4.314315966121572
-6.027097660232039,15.895621743934372,4.304936517425588
-6.008469141916879,15.869840732979068,4.295541951196184
-5.989819407631691,15.84400368536732,4.286132217348628
-5.971148406323536,15.818110383096265,4.276707265454729
-5.952456086670449,15.792160606530057,4.267267044739458
-5.933742397079493,15.766154134382326,4.2578115040774716
-5.915007285684879,15.740090743698453,4.248340591989639
-5.896250700346019,15.713970209837587,4.238854256639495
-5.877472588645581,15.687792306454407,4.229352445829656
-5.858672897887543,15.661556805480618,4.219835106998188
-5.839851575095198,15.6352634771062,4.210302187214925
-5.821008567009168,15.608912089760366,4.200753633177739
-5.802143820085394,15.582502410092271,4.191189391208757
-5.78325728049313,15.556034202951462,4.181609407250541
-5.764348894112867,15.529507231367983,4.172013626862192
-5.74541860653431,15.502921256532275,4.162401995215431
-5.726466363054302,15.476276037774745,4.152774457090608
-5.707492108674703,15.44957133254499,4.14313095687265
-5.688495788100337,15.422806896390838,4.133471438546983
-5.669477345736826,15.395982482936976,4.123795845695367
-5.6504367256884755,15.369097843863312,4.1141041214917
-5.631373871756118,15.342152728883015,4.104396208697736
-5.612288727434945,15.315146885720244,4.094672049658781
-5.593181235912306,15.2880800600875,4.084931586299294
-5.574051340065511,15.260951995662694,4.07517476011844
-5.55489898245963,15.23376243406587,4.065401512185599
-5.535724105345222,15.206511114835543,4.055611783135785
-5.516526650656116,15.17919777540472,4.045805513165016
-5.497306560007105,15.151822151076532,4.035982642025614
-5.478063774691688,15.124383974999528,4.026143109021441
-5.458798235679741,15.09688297814257,4.016286853003068
-5.439509883615217,15.069318889269356,4.006413812362879
-5.420198658813799,15.04169143491258,3.9965239250300986
-5.400864501260537,15.014000339347628,3.9866171284657432
-5.381507350607484,14.986245324565953,3.976693359657524
-5.3621271461713,14.95842611024798,3.9667525551146454
-5.342723826930853,14.930542413735632,3.9567946508625558
-5.323297331524793,14.902593950004393,3.9468195824376058
-5.303847598249099,14.874580431634968,3.9368272848816313
-5.28437456505465,14.846501568784495,3.92681769273647
-5.26487816954471,14.818357069157265,3.9167907400383726
